player_id,player_name,player_nickname,jersey_number,country,cards,positions,match_id
10337,Yordan Hernando Osorio Paredes,Yordan Osorio,3,Venezuela (Bolivarian Republic),[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939987
11162,Jhonder Leonel Cádiz Fernández,Jhonder Cádiz,9,Venezuela (Bolivarian Republic),[],[],3939987
11501,Darwin Daniel Machís Marcano,Darwin Machís,11,Venezuela (Bolivarian Republic),"[{'time': '08:32', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00', 'to': '36:32', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '36:32', 'to': '59:25', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]",3939987
13025,Jefferson David Savarino Quintero,Jefferson Savarino,7,Venezuela (Bolivarian Republic),[],[],3939987
13493,Cristian Sleiker Cásseres Yepes,Cristian Cásseres Jr.,18,Venezuela (Bolivarian Republic),[],[],3939987
16249,Yangel Clemente Herrera Ravelo,Yangel Herrera,6,Venezuela (Bolivarian Republic),[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:00', 'to': '36:32', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '36:32', 'to': '59:53', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]",3939987
23205,José David Contreras Verna,José Contreras,12,Venezuela (Bolivarian Republic),[],[],3939987
24168,Alexander David González Sibulo,Alexander González,21,Venezuela (Bolivarian Republic),[],"[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939987
25115,Yeferson Julio Soteldo Martínez,Yeferson Soteldo,10,Venezuela (Bolivarian Republic),[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '59:25', 'to': '86:53', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '86:53', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939987
30747,Jhon Carlos Chancellor Cedeño,Jhon Chancellor,5,Venezuela (Bolivarian Republic),[],[],3939987
32012,Rafael Enrique Romo Pérez,Rafael Romo,22,Venezuela (Bolivarian Republic),[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939987
35785,Eduard Alexander Bello Gil,Eduard Bello,25,Venezuela (Bolivarian Republic),[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '00:00', 'to': '36:32', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 17, 'position': 'Right Wing', 'from': '36:32', 'to': '86:53', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '86:53', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939987
36147,Christian Frederick Bayoi Makoun Reyes,Christian Makoun,14,Venezuela (Bolivarian Republic),[],"[{'position_id': 6, 'position': 'Left Back', 'from': '80:57', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939987
36520,Miguel Ángel Navarro Zárate,Miguel Ángel Navarro,15,Venezuela (Bolivarian Republic),[],[],3939987
36903,Joel David Graterol Nader,Joel Graterol,1,Venezuela (Bolivarian Republic),[],[],3939987
36917,José Andrés Martínez Torres,José Martínez,13,Venezuela (Bolivarian Republic),[],"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00', 'to': '36:32', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '36:32', 'to': '59:56', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '59:56', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939987
44304,Eric Kleybel Ramírez Matheus,Eric Ramirez,19,Venezuela (Bolivarian Republic),[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '80:44', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939987
47822,Wilker José Ángel Romero,Wílker Ángel,20,Venezuela (Bolivarian Republic),[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939987
49587,Nahuel Adolfo Ferraresi Hernández,Nahuel Ferraresi,2,Venezuela (Bolivarian Republic),[],[],3939987
109879,Daniel Alejandro Pereira Gil,,26,Venezuela (Bolivarian Republic),[],[],3939987
113450,Jon Mikel Aramburu Mejías,,4,Venezuela (Bolivarian Republic),[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': '80:57', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939987
113455,Kervin Mario Andrade Navarro,,24,Venezuela (Bolivarian Republic),[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '73:25', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939987
149615,Matías Rafael Lacava González,,17,Venezuela (Bolivarian Republic),[],[],3939987
190172,Telasco José Segovia Pérez,,16,Venezuela (Bolivarian Republic),[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00', 'to': '36:32', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '36:32', 'to': '59:56', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '59:56', 'to': '73:25', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]",3939987
3014,Júnior Osmar Ignacio Alonso Mujica,Júnior Alonso,6,Paraguay,[],[],3939983
10290,Fabián Cornelio Balbuena González,Fabián Balbuena,5,Paraguay,"[{'time': '47:06', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 1}]","[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939983
12603,Miguel Ángel Almirón Rejala,Miguel Almirón,10,Paraguay,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00', 'to': '13:13', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 21, 'position': 'Left Wing', 'from': '13:33', 'to': '76:49', 'from_period': 1, 'to_period': 2, 'start_reason': 'Player On', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
12758,Alejandro Romero Gamarra,Kaku,17,Paraguay,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '72:28', 'to': '84:07', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 17, 'position': 'Right Wing', 'from': '84:07', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939983
24611,Carlos Miguel Coronel,Carlos Coronel,1,Paraguay,[],[],3939983
25107,Gustavo Raúl Gómez Portillo,Gustavo Gómez,15,Paraguay,[],[],3939983
26306,Adam Fernando Bareiro Gamarra,Adam Bareiro,9,Paraguay,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '72:27', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939983
26543,Derlis Alberto González Galeano,Derlis González,7,Paraguay,[],[],3939983
27767,Matías Nicolás Rojas Romero,Matías Rojas,16,Paraguay,[],[],3939983
28657,Adrián Andrés Cubas,Andrés Cubas,14,Paraguay,"[{'time': '80:52', 'card_type': 'Red Card', 'reason': 'Bad Behaviour', 'period': 2}]","[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00', 'to': '84:07', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '84:07', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939983
28943,Víctor Gustavo Velázquez Ramos,Gustavo Velázquez,25,Paraguay,[],"[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939983
29009,Omar Federico Alderete Fernández,Omar Alderete,3,Paraguay,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939983
30795,Ángel Rodrigo Romero Villamayor,Ángel Romero,11,Paraguay,[],[],3939983
31956,Richard Rafael Sánchez Guerrero,Richard Sánchez,20,Paraguay,[],[],3939983
46677,Matías David Espinoza Acosta,,4,Paraguay,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': '72:27', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
47112,Julio César Enciso Espínola,Julio Enciso,19,Paraguay,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00', 'to': '72:28', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
47149,Iván Rodrigo Ramírez Segovia,Iván Ramírez,2,Paraguay,[],[],3939983
47173,Alfredo Ariel Aguilar,Alfredo Aguilar,12,Paraguay,[],[],3939983
47186,Hernesto Ezequiel Caballero Benítez,Hernesto Caballero,26,Paraguay,"[{'time': '92:14', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 17, 'position': 'Right Wing', 'from': '83:48', 'to': '84:07', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '84:07', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939983
62016,Rodrigo Mario Morínigo Acosta,,22,Paraguay,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939983
87429,Mathías Adalberto Villasanti Rolón,,23,Paraguay,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939983
87449,Damián Josué Bobadilla Benítez,,8,Paraguay,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '00:00', 'to': '83:48', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
87603,Ramón Sosa Acosta,Ramón Sosa,24,Paraguay,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '76:49', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939983
170230,Alex Adrián Arce Barrios,,18,Paraguay,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '72:27', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
195989,Néstor Rafael Giménez Florentín,,13,Paraguay,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '72:27', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939983
271776,Fabrizio José Peralta Ramírez,,21,Paraguay,[],[],3939983
3063,Danilo Luiz da Silva,Danilo,2,Brazil,[],"[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939983
4372,Marcos Aoás Corrêa,Marquinhos,4,Brazil,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': '85:49', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 3, 'position': 'Right Center Back', 'from': '85:49', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939983
5547,Alisson Ramsés Becker,Alisson,1,Brazil,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939983
6406,Gabriel dos Santos Magalhães,Gabriel,14,Brazil,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '85:47', 'to': '85:49', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '85:49', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939983
6574,Douglas Luiz Soares de Paulo,Douglas Luiz,18,Brazil,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '71:24', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939983
6846,Andreas Hoelgebaum Pereira,Andreas Pereira,19,Brazil,[],"[{'position_id': 16, 'position': 'Left Midfield', 'from': '78:02', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939983
6919,Guilherme Antonio Arana Lopes,Guilherme Arana,16,Brazil,[],[],3939983
8212,Wendell Nascimento Borges,Wendell,6,Brazil,"[{'time': '47:19', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 1}]","[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939983
10595,Raphael Dias Belloli,Raphinha,11,Brazil,[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '71:02', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939983
11493,Gleison Bremer Silva Nascimento,Bremer,25,Brazil,[],[],3939983
13620,Éder Gabriel Militão,Éder Militão,3,Brazil,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': '85:47', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
18395,Vinícius José Paixão de Oliveira Júnior,Vinícius Júnior,7,Brazil,"[{'time': '82:53', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 2}]","[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939983
22600,Lucas Tolentino Coelho de Lima,Lucas Paquetá,8,Brazil,"[{'time': '69:44', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00', 'to': '78:02', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
25104,Rodrygo Silva de Goes,Rodrygo,10,Brazil,[],"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00', 'to': '77:52', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
25142,Bruno Guimarães Rodriguez Moura,Bruno Guimarães,5,Brazil,[],"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '45:00', 'to': '71:24', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
25392,Eduardo Gabriel Aquino Cossa,Pepê,26,Brazil,[],[],3939983
27699,Rafael Pires Monteiro,Rafael,23,Brazil,[],[],3939983
27702,Éderson José dos Santos Lourenço da Silva,Éderson,24,Brazil,[],[],3939983
29976,Gabriel Teodoro Martinelli Silva,Gabriel Martinelli,22,Brazil,[],[],3939983
33015,Francisco Evanilson de Lima Barbosa,Evanilson,21,Brazil,[],[],3939983
41550,Bento Matheus Krepski Neto,,12,Brazil,[],[],3939983
44455,Sávio Moreira de Oliveira,Sávio,20,Brazil,[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '00:00', 'to': '71:02', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939983
48720,João Victor Gomes da Silva,Gomes,15,Brazil,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '45:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939983
50274,Yan Bueno Couto,Yan Couto,13,Brazil,[],[],3939983
122807,Lucas Lopes Beraldo,Lucas Beraldo,17,Brazil,[],[],3939983
271988,Endrick Felipe Moreira de Sousa,Endrick,9,Brazil,[],"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '77:52', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939983
